timestep_superordinate_dispatch,region,region_from,region_to,technology,exchange,carrier,variable,value,objName
30th < 2040,EU < BE < be < 28BE,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,69.9247273296325,one node
30th < 2040,EU < BG < bg < 66BG,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.00023548732308236825,one node
30th < 2040,EU < CZ < cz < 39CZ,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,24.01306181028614,one node
30th < 2040,EU < CZ < cz < 40CZ,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,15.298783044678741,one node
30th < 2040,EU < DE < de < 31DE,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,65.90315212560009,one node
30th < 2040,EU < DE < de < 32DE,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,142.91452167254246,one node
30th < 2040,EU < DE < de < 33DE,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.0006256413460187707,one node
30th < 2040,EU < DE < de < 34DE,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,14.346605973409476,one node
30th < 2040,EU < DE < de < 35DE,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,55.192996894311186,one node
30th < 2040,EU < DE < de < 36DE,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,25.644681138726742,one node
30th < 2040,EU < DE < de < 37DE,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,64.29500306585082,one node
30th < 2040,EU < DK < dk_e < 72DK,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,7.4994076122228375,one node
30th < 2040,EU < DK < dk_w < 38DK,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,59.444319387994796,one node
30th < 2040,EU < EE < ee < 73EE,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,4.804942452089786,one node
30th < 2040,EU < ES < es < 01ES,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,6.46966774859798e-5,one node
30th < 2040,EU < ES < es < 02ES,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,4.6226285328147266e-5,one node
30th < 2040,EU < ES < es < 03ES,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,170.25057185655248,one node
30th < 2040,EU < ES < es < 04ES,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,4.8572570894644535e-5,one node
30th < 2040,EU < ES < es < 05ES,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.00029711237668017244,one node
30th < 2040,EU < ES < es < 06ES,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,7.158452478803094e-5,one node
30th < 2040,EU < ES < es < 07ES,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.0016876169796584191,one node
30th < 2040,EU < ES < es < 08ES,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,22.190543389608205,one node
30th < 2040,EU < ES < es < 09ES,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.006893701511951749,one node
30th < 2040,EU < ES < es < 10ES,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,61.05731871578334,one node
30th < 2040,EU < ES < es < 11ES,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.0006773453189582337,one node
30th < 2040,EU < FI < fi < 74FI,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,5.1520808250990104e-5,one node
30th < 2040,EU < FI < fi < 75FI,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,5.741515944874567e-5,one node
30th < 2040,EU < FR < fr < 14FR,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,12.72026307410073,one node
30th < 2040,EU < FR < fr < 15FR,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,71.01170043601806,one node
30th < 2040,EU < FR < fr < 16FR,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.014361833604885282,one node
30th < 2040,EU < FR < fr < 17FR,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,93.68649453884557,one node
30th < 2040,EU < FR < fr < 18FR,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,130.00571546027444,one node
30th < 2040,EU < FR < fr < 19FR,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,13.153989066732874,one node
30th < 2040,EU < FR < fr < 20FR,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,4.91798345357836,one node
30th < 2040,EU < FR < fr < 21FR,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,70.79272129397626,one node
30th < 2040,EU < FR < fr < 22FR,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.00011478362812303884,one node
30th < 2040,EU < FR < fr < 23FR,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,9.149384716608103e-5,one node
30th < 2040,EU < FR < fr < 24FR,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.0007499170315962425,one node
30th < 2040,EU < FR < fr < 25FR,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.00016043925269306944,one node
30th < 2040,EU < FR < fr < 26FR,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.00010938740980034146,one node
30th < 2040,EU < FR < fr < 27FR,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,5.043322127965028e-5,one node
30th < 2040,EU < FR < fr_co < 99FR,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,2.3268937795119764,one node
30th < 2040,EU < GR < gr < 68GR,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,7.46355733003513e-5,one node
30th < 2040,EU < GR < gr < 69GR,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,8.113283868104533e-5,one node
30th < 2040,EU < HR < hr < 62HR,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,16.067268759688336,one node
30th < 2040,EU < HU < hu < 58HU,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,9.549042041192852,one node
30th < 2040,EU < IE < ie < 96IE,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,9.202415643871037e-5,one node
30th < 2040,EU < IT < it_cn < 53IT,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,43.365131566533414,one node
30th < 2040,EU < IT < it_cs < 54IT,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,13.369218207173054,one node
30th < 2040,EU < IT < it_n < 52IT,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,4.911831077167268,one node
30th < 2040,EU < IT < it_s < 55IT,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,3.489786594990249,one node
30th < 2040,EU < IT < it_sar < 98IT,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.00016226984079839007,one node
30th < 2040,EU < IT < it_sic < 56IT,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.00021449264500149077,one node
30th < 2040,EU < LT < lt < 77LT,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.0006036258523392864,one node
30th < 2040,EU < LU < lu < 29LU,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.00025340216796814515,one node
30th < 2040,EU < LV < lv < 78LV,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.00021376529044651966,one node
30th < 2040,EU < NL < nl < 30NL,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.00011786395701275814,one node
30th < 2040,EU < PL < pl < 41PL,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.0008630750087962869,one node
30th < 2040,EU < PL < pl < 42PL,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,34.701929287869845,one node
30th < 2040,EU < PL < pl < 43PL,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,106.07991101245742,one node
30th < 2040,EU < PL < pl < 44PL,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,68.50640253012413,one node
30th < 2040,EU < PL < pl < 45PL,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.0001256087823689763,one node
30th < 2040,EU < PT < pt < 12PT,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.00012570751658471762,one node
30th < 2040,EU < PT < pt < 13PT,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,30.544362387554713,one node
30th < 2040,EU < RO < ro < 59RO,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.00020966849157106197,one node
30th < 2040,EU < RO < ro < 60RO,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.00019760941236291311,one node
30th < 2040,EU < RO < ro < 61RO,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.00012909968506820407,one node
30th < 2040,EU < SE < se_1 < 86SE,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,5.22170621427391e-5,one node
30th < 2040,EU < SE < se_2 < 87SE,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.00015606186581345593,one node
30th < 2040,EU < SE < se_3 < 88SE,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,28.079249603424167,one node
30th < 2040,EU < SE < se_4 < 89SE,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,9.724741986703567e-5,one node
30th < 2040,EU < SI < si < 57SI,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,2.439231273697961,one node
30th < 2040,EU < SK < sk < 46SK,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,21.034294132300268,one node
30th < 2040,nonEU < AL < al < 70AL,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.0016775552962382193,one node
30th < 2040,nonEU < BA < ba < 63BA,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,11.351076387782243,one node
30th < 2040,nonEU < CH < ch < 47CH,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,4.905463468391046e-5,one node
30th < 2040,nonEU < CH < ch < 48CH,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,5.292679063249235e-5,one node
30th < 2040,nonEU < ME < me < 64ME,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,13.99681610306287,one node
30th < 2040,nonEU < MK < mk < 67MK,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.0005333553494552935,one node
30th < 2040,nonEU < NO < no_m < 83NO,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.00010140221198282062,one node
30th < 2040,nonEU < NO < no_n < 84NO,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,3.0160890148079452e-5,one node
30th < 2040,nonEU < NO < no_n < 85NO,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,2.559540062904883e-5,one node
30th < 2040,nonEU < NO < no_s < 79NO,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,3.723873965274532e-5,one node
30th < 2040,nonEU < NO < no_s < 80NO,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.00019033565317663965,one node
30th < 2040,nonEU < NO < no_s < 81NO,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,3.073124079513319e-5,one node
30th < 2040,nonEU < NO < no_s < 82NO,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.0005264442355100576,one node
30th < 2040,nonEU < RS < rs < 65RS,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.00022725819915603602,one node
30th < 2040,nonEU < UK < ni < 95UK,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,3.642242940846748e-5,one node
30th < 2040,nonEU < UK < uk < 90UK,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,21.250335894801488,one node
30th < 2040,nonEU < UK < uk < 91UK,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,159.1686808118547,one node
30th < 2040,nonEU < UK < uk < 92UK,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,0.00010690164428300467,one node
30th < 2040,nonEU < UK < uk < 93UK,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,9.504822126560268e-5,one node
30th < 2040,nonEU < UK < uk < 94UK,none,none,solar < openspace_b < pvOpenspace_b,none,none,costOprConv,6.818676271954334e-5,one node
30th < 2040,EU < AT,none,none,bioConversionOil < hydrothermalLiquefaction < htlSludge,none,none,costOprConv,5.804811237453398,one node
30th < 2040,EU < BE,none,none,bioConversionOil < hydrothermalLiquefaction < htlSludge,none,none,costOprConv,20.51764509521384,one node
30th < 2040,EU < CZ,none,none,bioConversionOil < hydrothermalLiquefaction < htlSludge,none,none,costOprConv,0.6620807227684687,one node
30th < 2040,EU < DE,none,none,bioConversionOil < hydrothermalLiquefaction < htlSludge,none,none,costOprConv,11.837928756361446,one node
30th < 2040,EU < DK,none,none,bioConversionOil < hydrothermalLiquefaction < htlSludge,none,none,costOprConv,0.38811346532969,one node
30th < 2040,EU < ES,none,none,bioConversionOil < hydrothermalLiquefaction < htlSludge,none,none,costOprConv,2.0166945077414087,one node
30th < 2040,EU < FI,none,none,bioConversionOil < hydrothermalLiquefaction < htlSludge,none,none,costOprConv,4.785029807293014,one node
30th < 2040,EU < FR,none,none,bioConversionOil < hydrothermalLiquefaction < htlSludge,none,none,costOprConv,0.011331396098660433,one node
30th < 2040,EU < GR,none,none,bioConversionOil < hydrothermalLiquefaction < htlSludge,none,none,costOprConv,0.7553108473983094,one node
30th < 2040,EU < HR,none,none,bioConversionOil < hydrothermalLiquefaction < htlSludge,none,none,costOprConv,0.05135649737779625,one node
30th < 2040,EU < HU,none,none,bioConversionOil < hydrothermalLiquefaction < htlSludge,none,none,costOprConv,0.3995326316722726,one node
30th < 2040,EU < IE,none,none,bioConversionOil < hydrothermalLiquefaction < htlSludge,none,none,costOprConv,0.0037911152282067593,one node
30th < 2040,EU < IT,none,none,bioConversionOil < hydrothermalLiquefaction < htlSludge,none,none,costOprConv,0.3633346687675258,one node
30th < 2040,EU < LV,none,none,bioConversionOil < hydrothermalLiquefaction < htlSludge,none,none,costOprConv,0.0018895656417219765,one node
30th < 2040,EU < NL,none,none,bioConversionOil < hydrothermalLiquefaction < htlSludge,none,none,costOprConv,0.5327100279959333,one node
30th < 2040,EU < PL,none,none,bioConversionOil < hydrothermalLiquefaction < htlSludge,none,none,costOprConv,1.3374922288062512,one node
30th < 2040,EU < PT,none,none,bioConversionOil < hydrothermalLiquefaction < htlSludge,none,none,costOprConv,0.846638331831653,one node
30th < 2040,EU < RO,none,none,bioConversionOil < hydrothermalLiquefaction < htlSludge,none,none,costOprConv,0.03040993204320095,one node
30th < 2040,EU < SE,none,none,bioConversionOil < hydrothermalLiquefaction < htlSludge,none,none,costOprConv,2.55326914668692,one node
30th < 2040,EU < SI,none,none,bioConversionOil < hydrothermalLiquefaction < htlSludge,none,none,costOprConv,0.09321766528793449,one node
30th < 2040,EU < SK,none,none,bioConversionOil < hydrothermalLiquefaction < htlSludge,none,none,costOprConv,0.0018895410010464143,one node
30th < 2040,nonEU < CH,none,none,bioConversionOil < hydrothermalLiquefaction < htlSludge,none,none,costOprConv,11.572142396784239,one node
30th < 2040,nonEU < UK,none,none,bioConversionOil < hydrothermalLiquefaction < htlSludge,none,none,costOprConv,0.2149369120955806,one node
30th < 2040,EU < AT < at < 49AT,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.514498064823307e-5,one node
30th < 2040,EU < AT < at < 50AT,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.5261159586515815e-5,one node
30th < 2040,EU < AT < at < 51AT,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.5109861640455895e-5,one node
30th < 2040,EU < BE < be < 28BE,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.998592583077682e-5,one node
30th < 2040,EU < BG < bg < 66BG,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.5213966522105084e-5,one node
30th < 2040,EU < CZ < cz < 39CZ,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.1760881162352294e-5,one node
30th < 2040,EU < CZ < cz < 40CZ,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.1917966291926784e-5,one node
30th < 2040,EU < DE < de < 31DE,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.1014365207807648e-5,one node
30th < 2040,EU < DE < de < 32DE,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.0977132945750122e-5,one node
30th < 2040,EU < DE < de < 33DE,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.1017692737218649e-5,one node
30th < 2040,EU < DE < de < 34DE,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.1019940959304985e-5,one node
30th < 2040,EU < DE < de < 35DE,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.1005563506706473e-5,one node
30th < 2040,EU < DE < de < 36DE,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.1002931416638963e-5,one node
30th < 2040,EU < DE < de < 37DE,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.1051818431373618e-5,one node
30th < 2040,EU < DK < dk_e < 72DK,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.7571234046178065e-5,one node
30th < 2040,EU < DK < dk_w < 38DK,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.5285185082947035e-5,one node
30th < 2040,EU < EE < ee < 73EE,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.7012605344149114e-5,one node
30th < 2040,EU < FI < fi < 74FI,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.1632844952363606e-5,one node
30th < 2040,EU < FI < fi < 75FI,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.1846655248623437e-5,one node
30th < 2040,EU < FR < fr_co < 99FR,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,3.349155261420855e-5,one node
30th < 2040,EU < GR < gr < 68GR,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.9651409746801615e-5,one node
30th < 2040,EU < GR < gr < 69GR,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.9645189557702647e-5,one node
30th < 2040,EU < HR < hr < 62HR,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.5024873332895195e-5,one node
30th < 2040,EU < HU < hu < 58HU,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.5129948991092048e-5,one node
30th < 2040,EU < IE < ie < 96IE,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.9437157127785402e-5,one node
30th < 2040,EU < IT < it_cn < 53IT,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,3.252550836918853e-5,one node
30th < 2040,EU < IT < it_cs < 54IT,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,3.4798106317348806e-5,one node
30th < 2040,EU < IT < it_n < 52IT,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.942502874357628e-5,one node
30th < 2040,EU < IT < it_s < 55IT,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,3.377295277798911e-5,one node
30th < 2040,EU < IT < it_sar < 98IT,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,3.3244329195670325e-5,one node
30th < 2040,EU < IT < it_sic < 56IT,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,3.2611680003211e-5,one node
30th < 2040,EU < LT < lt < 77LT,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.821750734456896e-5,one node
30th < 2040,EU < LU < lu < 29LU,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,3.109742769512825e-5,one node
30th < 2040,EU < LV < lv < 78LV,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.737479941533545e-5,one node
30th < 2040,EU < NL < nl < 30NL,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,3.124445253770406e-5,one node
30th < 2040,EU < PL < pl < 41PL,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.1948381065734146e-5,one node
30th < 2040,EU < PL < pl < 42PL,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.2153640302788191e-5,one node
30th < 2040,EU < PL < pl < 43PL,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.1946534704105063e-5,one node
30th < 2040,EU < PL < pl < 44PL,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.1962752990519614e-5,one node
30th < 2040,EU < PL < pl < 45PL,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.1948601339238215e-5,one node
30th < 2040,EU < PT < pt < 12PT,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.931067845471078e-5,one node
30th < 2040,EU < PT < pt < 13PT,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.9311412903326742e-5,one node
30th < 2040,EU < RO < ro < 59RO,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.4421950131947567e-5,one node
30th < 2040,EU < RO < ro < 60RO,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.4276312729633268e-5,one node
30th < 2040,EU < RO < ro < 61RO,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.4422126604734177e-5,one node
30th < 2040,EU < SE < se_1 < 86SE,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.4190887022795917e-5,one node
30th < 2040,EU < SE < se_2 < 87SE,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.43984928985573e-5,one node
30th < 2040,EU < SE < se_3 < 88SE,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.509173529037913e-5,one node
30th < 2040,EU < SE < se_4 < 89SE,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.6197389696281077e-5,one node
30th < 2040,EU < SI < si < 57SI,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.568282006290239e-5,one node
30th < 2040,EU < SK < sk < 46SK,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.7019532389324537e-5,one node
30th < 2040,nonEU < AL < al < 70AL,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.5739291437261285e-5,one node
30th < 2040,nonEU < BA < ba < 63BA,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.5077333921944946e-5,one node
30th < 2040,nonEU < CH < ch < 47CH,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.022212511917064e-5,one node
30th < 2040,nonEU < CH < ch < 48CH,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.0248956025889178e-5,one node
30th < 2040,nonEU < ME < me < 64ME,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.523042928986099e-5,one node
30th < 2040,nonEU < MK < mk < 67MK,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.5724799480831777e-5,one node
30th < 2040,nonEU < NO < no_m < 83NO,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.367140636370491e-5,one node
30th < 2040,nonEU < NO < no_n < 84NO,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.8515448242322967e-5,one node
30th < 2040,nonEU < NO < no_n < 85NO,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.809909900637229e-5,one node
30th < 2040,nonEU < NO < no_s < 79NO,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.2064183241668814e-5,one node
30th < 2040,nonEU < NO < no_s < 80NO,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.2063469821731166e-5,one node
30th < 2040,nonEU < NO < no_s < 81NO,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.2064958869114346e-5,one node
30th < 2040,nonEU < NO < no_s < 82NO,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.1898824070243601e-5,one node
30th < 2040,nonEU < RS < rs < 65RS,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.4821842538615798e-5,one node
30th < 2040,nonEU < UK < ni < 95UK,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,2.926144877349126e-5,one node
30th < 2040,nonEU < UK < uk < 90UK,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.295932506532336e-5,one node
30th < 2040,nonEU < UK < uk < 91UK,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.2855655959865296e-5,one node
30th < 2040,nonEU < UK < uk < 92UK,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.2975332526693669e-5,one node
30th < 2040,nonEU < UK < uk < 93UK,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.286332466470638e-5,one node
30th < 2040,nonEU < UK < uk < 94UK,none,none,gasTurbine < ccgtDh < ccgtGasDhCC,none,none,costOprConv,1.2846208968468813e-5,one node
30th < 2040,EU < AT < at < 49AT,none,none,proHeat < h2BoilerPro < h2BoilerProLow,none,none,costOprConv,1.1028028941001625e-5,one node
30th < 2040,EU < AT < at < 50AT,none,none,proHeat < h2BoilerPro < h2BoilerProLow,none,none,costOprConv,1.1036404096080596e-5,one node
30th < 2040,EU < AT < at < 51AT,none,none,proHeat < h2BoilerPro < h2BoilerProLow,none,none,costOprConv,1.104118394620547e-5,one node
30th < 2040,EU < BE < be < 28BE,none,none,proHeat < h2BoilerPro < h2BoilerProLow,none,none,costOprConv,1.0932260898809524e-5,one node
30th < 2040,EU < BG < bg < 66BG,none,none,proHeat < h2BoilerPro < h2BoilerProLow,none,none,costOprConv,2.8887791058742653e-5,one node
30th < 2040,EU < CZ < cz < 39CZ,none,none,proHeat < h2BoilerPro < h2BoilerProLow,none,none,costOprConv,1.6047351899041056e-5,one node
30th < 2040,EU < CZ < cz < 40CZ,none,none,proHeat < h2BoilerPro < h2BoilerProLow,none,none,costOprConv,1.6056182915833098e-5,one node
30th < 2040,EU < DE < de < 31DE,none,none,proHeat < h2BoilerPro < h2BoilerProLow,none,none,costOprConv,1.0965743340264226e-5,one node
30th < 2040,EU < DE < de < 32DE,none,none,proHeat < h2BoilerPro < h2BoilerProLow,none,none,costOprConv,1.0967385638199087e-5,one node
30th < 2040,EU < DE < de < 33DE,none,none,proHeat < h2BoilerPro < h2BoilerProLow,none,none,costOprConv,1.0962722465263563e-5,one node
30th < 2040,EU < DE < de < 34DE,none,none,proHeat < h2BoilerPro < h2BoilerProLow,none,none,costOprConv,1.0965869090124637e-5,one node
